user_id item_id rating
1424 4068 0.8
1424 45376 1.0
1424 53353 0.8
1424 55230 0.8
1424 55462 1.0
1424 6093 0.2
1424 660 1.0
1424 700 0.6
1424 71547 0.8
1424 71549 0.8
1424 8277 0.8
1424 8308 0.6
1424 8909 0.6
1424 9277 1.0
1429 10133 0.4
1429 10134 1.0
1429 10136 1.0
1429 10137 0.8
1429 10143 0.8
1429 10657 0.4
1429 1080 0.4
1429 1082 0.4
1429 11231 0.4
1429 11234 0.4
1429 11337 1.0
1429 11342 0.4
1429 11344 0.4
1429 11762 0.8
1429 11764 0.8
1429 11934 0.8
1429 12024 1.0
1429 12237 0.2
1429 12270 0.4
1429 12826 0.8
1429 12929 0.4
1429 13357 0.4
1429 13989 1.0
1429 14314 0.4
1429 14317 0.4
1429 14318 0.8
1429 14319 0.6
1429 14320 0.2
1429 14324 0.4
1429 15520 0.6
1429 15615 0.4
1429 15744 0.4
1429 16167 1.0
1429 16579 0.4
1429 16930 0.4
1429 17295 0.6
1429 173 0.4
1429 17331 0.2
1429 17343 0.8
1429 17347 0.2
1429 17419 0.8
1429 17518 0.4
1429 17522 0.6
1429 17524 0.8
1429 18164 0.4
1429 18588 0.2
1429 18589 0.6
1429 18590 0.6
1429 18663 0.8
1429 1871 1.0
1429 1872 0.8
1429 1873 0.8
1429 1874 1.0
1429 1875 0.6
1429 1876 0.8
1429 1878 0.8
1429 1879 0.4
1429 1880 0.4
1429 19807 1.0
1429 20668 0.4
1429 21719 0.6
1429 21721 0.8
1429 21723 0.4
1429 21724 0.4
1429 21729 1.0
1429 21730 0.4
1429 21733 0.4
1429 21757 1.0
1429 2198 0.8
1429 22317 1.0
1429 22871 0.8
1429 2288 1.0
1429 2289 0.8
1429 2290 0.8
1429 2291 0.8
1429 2293 0.8
1429 2294 0.6
1429 2295 0.6
1429 2296 0.8
1429 2297 1.0
1429 2298 0.4
1429 23759 1.0
1429 23776 0.6
1429 23777 0.8
1429 23778 1.0
1429 2408 0.8
1429 2409 0.8
1429 2410 0.8
1429 2419 0.8
1429 2420 0.4
1429 2422 0.8
1429 2423 0.8
1429 2425 0.6
1429 2426 1.0
1429 2427 1.0
1429 2429 0.8
1429 2430 0.4
1429 2431 0.6
1429 2433 0.4
1429 2434 1.0
1429 24350 0.6
1429 2438 0.8
1429 24551 0.4
1429 2463 0.8
1429 2464 0.2
1429 25079 0.6
1429 25089 0.4
1429 25092 0.4
1429 2581 0.8
1429 26079 0.4
1429 26509 0.6
1429 2675 0.6
1429 2676 0.8
1429 2677 0.8
1429 2679 0.4
1429 2680 0.8
1429 2682 0.8
1429 26985 0.8
1429 26993 0.6
1429 26996 0.8
1429 27502 0.6
1429 2977 1.0
1429 30064 0.8
1429 30217 1.0
1429 30239 0.6
1429 30240 0.4
1429 30242 0.4
1429 30244 0.2
1429 30246 0.6
1429 31664 0.4
1429 31829 0.4
1429 31929 0.6
1429 32558 0.6
1429 33320 0.6
1429 3570 0.8
1429 3571 0.4
1429 3572 0.4
1429 3573 0.8
1429 3574 0.6
1429 3575 0.4
1429 3578 0.4
1429 382 0.6
1429 3899 1.0
1429 3900 0.6
1429 3901 0.4
1429 3902 0.6
1429 3903 0.6
1429 3904 1.0
1429 3905 0.8
1429 3908 0.6
1429 3909 0.8
1429 3911 0.8
1429 3912 1.0
1429 3915 0.8
1429 4037 1.0
1429 4038 0.6
1429 4039 0.6
1429 4068 0.4
1429 41247 0.6
1429 4336 1.0
1429 51101 0.4
1429 5294 1.0
1429 53818 0.8
1429 53823 0.4
1429 5800 0.8
1429 5849 0.4
1429 5856 0.4
1429 5857 0.4
1429 5939 1.0
1429 5942 0.6
1429 5943 0.8
1429 60993 0.4
1429 6121 1.0
1429 6126 0.8
1429 6128 1.0
1429 6131 0.6
1429 6135 0.8
1429 6136 0.4
1429 6141 0.6
1429 6142 1.0
1429 6143 0.8
1429 6146 0.8
1429 6147 0.4
1429 64949 0.4
1429 6589 1.0
1429 66458 0.8
1429 6879 0.4
1429 7581 1.0
1429 7582 0.8
1429 7583 0.6
1429 8038 0.6
1429 8765 1.0
1429 886 0.6
1429 887 0.2
1429 9410 1.0
1429 9412 0.8
1429 9413 0.8
1429 9444 0.2
1429 9445 0.4
1429 9511 0.8
1431 106 1.0
1431 11436 0.2
1431 12542 0.8
1431 12650 0.8
1431 13545 0.6
1431 16354 1.0
1431 16858 0.6
1431 17248 0.8
1431 17293 0.8
1431 232 0.4
1431 2369 0.8
1431 2427 0.8
1431 25708 1.0
1431 26946 0.8
1431 34211 1.0
1431 3442 0.8
1431 3590 1.0
1431 390 0.4
1431 391 0.4
1431 42679 1.0
1431 42698 1.0
1431 42715 1.0
1431 42721 1.0
1431 51275 0.8
1431 5741 1.0
1431 579 1.0
1431 6136 0.8
1431 6175 0.4
1431 6176 0.8
1431 62263 0.6
1431 660 0.8
1431 686 0.8
1431 71649 0.2
1431 8510 1.0
1431 8678 1.0
1431 9440 1.0
1431 9445 0.2
1432 17199 0.8
1432 3460 1.0
1432 42544 1.0
1432 50440 0.8
1432 5099 0.8
1432 71660 1.0
1432 7351 0.8
1433 1030 1.0
1433 11436 1.0
1433 11934 0.6
1433 12968 0.8
1433 15090 1.0
1433 17053 1.0
1433 17765 1.0
1433 17973 1.0
1433 1867 1.0
1433 2205 0.8
1433 23033 1.0
1433 2426 1.0
1433 25459 1.0
1433 2587 0.6
1433 26657 1.0
1433 3018 1.0
1433 30193 1.0
1433 43616 0.6
1433 51656 0.8
1433 51681 1.0
1433 51801 1.0
1433 55015 0.4
1433 5979 1.0
1433 61262 0.6
1433 615 0.6
1433 6654 1.0
1433 66787 0.6
1433 70014 0.8
1433 71672 1.0
1433 8718 0.8
1438 16858 0.2
1438 1739 1.0
1438 2821 1.0
1438 71746 0.6
1443 11662 0.6
1443 3428 1.0
1443 659 0.6
1443 71804 0.6
1443 71808 0.8
1443 71823 1.0
1447 15778 1.0
1452 10266 1.0
1452 14938 0.8
1452 17534 0.2
1452 17552 1.0
1452 18203 1.0
1452 19133 1.0
1452 22823 0.2
1452 22831 1.0
1452 33367 0.8
1452 3537 1.0
1452 3593 0.8
1452 50462 1.0
1452 515 0.2
1452 55003 0.2
1452 64710 1.0
1452 71883 0.6
1452 71891 1.0
1471 17776 0.6
1471 19096 0.8
1471 21262 0.8
1471 21955 1.0
1471 22718 0.6
1471 2299 0.6
1471 2401 0.6
1471 2408 0.6
1471 2587 1.0
1471 32203 0.8
1471 48926 1.0
1471 49867 1.0
1471 53945 0.6
1471 5519 0.6
1471 5800 1.0
1471 6592 0.6
1471 71958 0.6
1471 71960 0.8
1471 71982 0.6
1471 72019 0.8
1471 72028 1.0
1471 72032 1.0
1471 72033 0.6
1471 8560 1.0
1471 886 0.6
1471 9510 1.0
1473 1077 0.2
1473 1078 0.4
1473 1080 0.2
1473 1167 0.4
1473 13710 0.2
1473 14227 0.6
1473 14315 0.4
1473 14319 0.4
1473 15197 0.2
1473 18588 0.6
1473 21231 0.2
1473 21728 0.6
1473 22717 0.8
1473 22718 0.2
1473 2397 0.4
1473 2405 0.8
1473 2976 0.4
1473 3439 0.2
1473 3440 0.4
1473 390 0.4
1473 3943 0.2
1473 4036 0.8
1473 41247 0.6
1473 44082 0.2
1473 45335 1.0
1473 55148 0.2
1473 6116 0.8
1473 62263 0.2
1473 9510 0.6
1478 10369 0.6
1478 10370 0.2
1478 10371 0.6
1478 10484 1.0
1478 1077 0.6
1478 1078 0.4
1478 1080 0.4
1478 11818 0.8
1478 12341 1.0
1478 125 0.8
1478 14336 1.0
1478 16123 0.6
1478 16136 0.8
1478 16380 1.0
1478 17046 0.2
1478 17050 0.2
1478 17055 1.0
1478 18625 0.8
1478 18631 0.4
1478 18633 0.2
1478 19742 0.8
1478 20864 0.8
1478 21180 0.8
1478 2144 0.6
1478 2200 0.8
1478 22112 0.2
1478 22114 0.8
1478 23286 0.8
1478 23633 0.8
1478 2398 0.4
1478 24240 1.0
1478 24696 1.0
1478 24756 0.8
1478 2735 0.2
1478 28366 1.0
1478 29433 0.2
1478 29444 1.0
1478 2977 1.0
1478 3010 0.8
1478 3014 0.6
1478 3017 0.4
1478 3046 0.8
1478 31175 0.6
1478 3399 1.0
1478 390 1.0
1478 393 0.8
1478 45061 0.8
1478 45119 1.0
1478 49500 1.0
1478 51560 0.6
1478 52975 0.2
1478 5438 0.2
1478 5525 1.0
1478 5669 1.0
1478 5773 0.8
1478 615 1.0
1478 62820 1.0
1478 660 0.8
1478 679 1.0
1478 72148 1.0
1478 72158 0.8
1478 72159 0.8
1478 72162 0.6
1478 72163 0.8
1478 72165 0.6
1478 731 0.8
1478 7789 0.6
1478 7792 0.2
1478 9243 0.2
1478 9758 0.4
1499 10313 1.0
1499 1034 0.8
1499 11018 0.4
1499 12275 1.0
1499 13906 1.0
1499 14900 0.2
1499 15680 0.8
1499 1779 0.4
1499 18632 0.4
1499 19882 1.0
1499 19901 0.4
1499 2216 1.0
1499 22772 0.8
1499 2573 1.0
1499 26315 1.0
1499 3017 0.4
1499 31642 1.0
1499 31674 0.4
1499 31885 1.0
1499 31965 0.8
1499 3497 1.0
1499 35597 0.8
1499 36718 0.8
1499 37493 1.0
1499 37494 1.0
1499 3911 1.0
1499 4026 1.0
1499 40731 1.0
1499 40878 0.8
1499 46727 1.0
1499 51656 1.0
1499 52929 1.0
1499 6194 1.0
1499 6339 0.8
1499 6894 1.0
1499 7216 1.0
1499 72294 1.0
1499 72307 0.6
1499 786 0.8
1499 8340 1.0
1499 8812 0.8
1499 9721 1.0
1506 12628 0.8
1508 10263 0.4
1508 13545 1.0
1508 390 0.8
1508 65240 0.8
1508 7789 0.6
1523 106 1.0
1523 10838 0.8
1523 1094 0.8
1523 1095 0.8
1523 1098 0.8
1523 11662 1.0
1523 11781 0.2
1523 1193 0.6
1523 1196 0.8
1523 12897 0.8
1523 14109 0.2
1523 14331 0.6
1523 14585 0.8
1523 14737 0.8
1523 14739 0.8
1523 14908 1.0
1523 14911 1.0
1523 15205 0.8
1523 15778 0.8
1523 16376 0.8
1523 16903 0.8
1523 17035 0.4
1523 1742 0.8
1523 1745 0.8
1523 20001 0.6
1523 21069 1.0
1523 2212 0.2
1523 2233 0.8
1523 2329 0.4
1523 23623 0.8
1523 23648 0.4
1523 24373 0.8
1523 2449 1.0
1523 25457 0.8
1523 26054 0.2
1523 26072 0.8
1523 27096 0.6
1523 27354 0.8
1523 2807 0.8
1523 31371 0.8
1523 3585 0.8
1523 3590 1.0
1523 36004 0.2
1523 3610 0.8
1523 3612 0.8
1523 3619 0.8
1523 3622 0.8
1523 3623 0.8
1523 3624 1.0
1523 37834 0.6
1523 3975 0.8
1523 3996 0.8
1523 45376 0.4
1523 48281 0.6
1523 517 0.8
1523 539 0.8
1523 5428 1.0
1523 55285 0.6
1523 5629 1.0
1523 60319 0.6
1523 62071 0.6
1523 6512 0.8
1523 660 1.0
1523 690 0.8
1523 6907 0.8
1523 70305 0.6
1523 70452 0.8
1523 722 1.0
1523 72538 0.8
1523 72544 0.8
1523 734 0.8
1523 7431 1.0
1523 7611 0.2
1523 7782 0.8
1523 9652 0.8
1533 10133 0.2
1533 165 0.8
1533 18590 1.0
1533 31429 0.4
1533 32599 0.2
1533 40054 0.2
1533 4451 1.0
1533 660 0.8
1533 694 1.0
1533 713 1.0
1533 72678 0.2
1535 1098 0.4
1535 15001 0.6
1535 15066 1.0
1535 15069 1.0
1535 22034 0.8
1535 2753 0.4
1535 3170 0.8
1539 17956 1.0
1539 2977 0.8
1539 32976 1.0
1539 43907 1.0
1539 5837 1.0
1544 10670 1.0
1544 12147 1.0
1544 18009 0.8
1544 23268 1.0
1544 2393 1.0
1544 25067 1.0
1544 26072 0.8
1544 2800 0.4
1544 3243 1.0
1544 3922 1.0
1544 45489 1.0
1544 5945 0.6
1544 60375 0.8
1544 6509 0.8
1544 672 0.6
1544 72869 0.2
1544 7451 0.8
1544 7594 1.0
1544 8315 0.4
1545 12197 0.8
1545 12901 1.0
1545 14562 1.0
1545 14586 0.6
1545 14643 0.8
1545 16738 1.0
1545 1873 0.4
1545 20121 0.6
1545 20144 0.8
1545 20909 0.8
1545 22823 1.0
1545 2433 0.6
1545 2907 0.6
1545 3930 0.2
1545 4275 0.6
1545 5877 0.8
1545 660 1.0
1545 679 0.8
1545 72100 1.0
1545 9146 0.8
1545 9843 0.8
1550 10879 1.0
1550 72965 1.0
1550 732 0.2
1560 10345 0.8
1560 1095 0.6
1560 1104 0.4
1560 1106 0.4
1560 11156 1.0
1560 1117 1.0
1560 1193 1.0
1560 12191 1.0
1560 12281 1.0
1560 12337 1.0
1560 12952 0.2
1560 13703 1.0
1560 13744 0.8
1560 13761 1.0
1560 14027 1.0
1560 14806 0.4
1560 15378 1.0
1560 16299 1.0
1560 18632 1.0
1560 19102 0.8
1560 19546 1.0
1560 19909 0.8
1560 19954 1.0
1560 2211 0.2
1560 23615 1.0
1560 23636 1.0
1560 24373 1.0
1560 24386 1.0
1560 24720 1.0
1560 26612 1.0
1560 27065 1.0
1560 2741 1.0
1560 2771 1.0
1560 2775 1.0
1560 2795 1.0
1560 2810 0.4
1560 2829 1.0
1560 2918 0.8
1560 30101 1.0
1560 3011 1.0
1560 3017 0.8
1560 31850 0.6
1560 33224 0.4
1560 3512 1.0
1560 36868 1.0
1560 36911 1.0
1560 37047 1.0
1560 37077 0.8
1560 38217 1.0
1560 384 0.8
1560 4070 0.6
1560 4073 1.0
1560 4087 0.8
1560 43467 1.0
1560 4451 1.0
1560 487 1.0
1560 49999 1.0
1560 50038 1.0
1560 52816 1.0
1560 567 1.0
1560 5677 1.0
1560 56965 1.0
1560 61577 1.0
1560 62834 1.0
1560 6372 1.0
1560 6518 0.8
1560 6520 1.0
1560 6870 1.0
1560 6894 1.0
1560 732 1.0
1560 7812 1.0
1560 7818 1.0
1564 1019 1.0
1564 10326 1.0
1564 1095 0.8
1564 1106 1.0
1564 1116 0.2
1564 11678 0.4
1564 1193 1.0
1564 14908 1.0
1564 1580 1.0
1564 1581 1.0
1564 1732 0.8
1564 1748 1.0
1564 19937 0.8
1564 20681 0.8
1564 20697 1.0
1564 2111 0.4
1564 2128 1.0
1564 2171 1.0
1564 2207 0.8
1564 2216 1.0
1564 22638 1.0
1564 23269 1.0
1564 24199 0.4
1564 24230 1.0
1564 27099 0.4
1564 27127 1.0
1564 2817 1.0
1564 3570 1.0
1564 3586 1.0
1564 3997 0.4
1564 4070 1.0
1564 4072 1.0
1564 6365 1.0
1564 651 0.2
1564 6889 1.0
1564 699 1.0
1564 700 0.8
1565 10223 1.0
1565 1109 0.6
1565 1539 0.8
1565 15606 0.4
1565 1583 0.8
1565 1592 1.0
1565 16903 1.0
1565 18567 1.0
1565 21180 1.0
1565 2120 1.0
1565 2211 0.6
1565 23010 0.4
1565 2829 1.0
1565 2842 0.8
1565 3017 0.8
1565 33870 0.4
1565 37422 0.8
1565 390 0.8
1565 391 1.0
1565 392 0.2
1565 40834 0.8
1565 41120 1.0
1565 4201 0.2
1565 43568 0.4
1565 545 1.0
1565 54788 1.0
1565 61793 1.0
1565 6520 1.0
1565 660 1.0
1565 7734 1.0
1565 7752 0.8
1565 7792 1.0
1566 10484 0.8
1566 1100 0.6
1566 11553 1.0
1566 12339 1.0
1566 132 1.0
1566 14020 1.0
1566 14846 1.0
1566 15536 1.0
1566 18660 1.0
1566 19949 0.4
1566 20000 0.4
1566 2216 0.8
1566 22454 1.0
1566 22638 0.8
1566 25241 0.8
1566 2741 0.6
1566 29193 0.8
1566 29390 0.6
1566 3063 0.4
1566 31481 0.8
1566 3493 1.0
1566 357 0.6
1566 35768 1.0
1566 38242 0.6
1566 3938 0.8
1566 39585 0.8
1566 4073 0.2
1566 49221 0.8
1566 516 0.4
1566 52841 1.0
1566 5669 1.0
1566 572 1.0
1566 5754 1.0
1566 5837 1.0
1566 60615 1.0
1566 61737 1.0
1566 65614 1.0
1566 6568 0.8
1566 660 0.8
1566 676 0.6
1566 73181 0.2
1566 73196 1.0
1566 9803 1.0
1569 10059 1.0
1569 11343 0.8
1569 1167 0.6
1569 16123 0.8
1569 16136 1.0
1569 16354 1.0
1569 23759 1.0
1569 2810 0.4
1569 29193 0.8
1569 30217 0.4
1569 34503 0.6
1569 363 0.6
1569 41780 1.0
1569 4275 0.6
1569 4324 0.8
1569 43376 0.8
1569 43380 1.0
1569 43402 0.8
1569 5808 1.0
1569 6060 1.0
1569 68079 1.0
1569 73236 0.8
1569 8510 1.0
1570 10397 0.8
1570 4247 1.0
1570 42735 1.0
1570 42794 1.0
1570 6512 0.6
1570 73242 1.0
1574 11018 1.0
1574 11681 0.2
1574 12543 0.8
1574 12974 0.2
1574 13167 1.0
1574 13168 0.8
1574 13213 0.4
1574 14007 1.0
1574 14324 0.6
1574 14893 1.0
1574 1569 0.6
1574 1580 1.0
1574 1584 0.4
1574 1590 1.0
1574 16315 0.4
1574 16352 1.0
1574 19017 0.8
1574 19650 0.8
1574 19851 0.6
1574 19883 1.0
1574 2109 0.8
1574 2120 1.0
1574 2131 1.0
1574 2145 0.4
1574 2155 1.0
1574 220 1.0
1574 22361 0.8
1574 22769 1.0
1574 24229 1.0
1574 24258 0.4
1574 24475 0.6
1574 24599 0.4
1574 2572 1.0
1574 2573 1.0
1574 26535 0.8
1574 2831 0.6
1574 2938 0.6
1574 309 1.0
1574 31045 0.2
1574 31782 1.0
1574 33367 1.0
1574 34223 1.0
1574 3424 0.2
1574 35132 0.6
1574 35288 0.8
1574 35395 0.4
1574 36253 1.0
1574 363 0.4
1574 36364 1.0
1574 37187 1.0
1574 39277 1.0
1574 394 0.8
1574 39611 0.8
1574 39875 1.0
1574 40749 0.8
1574 41230 0.8
1574 41489 1.0
1574 41561 0.6
1574 42123 1.0
1574 43888 0.4
1574 44181 1.0
1574 48261 1.0
1574 54156 0.2
1574 5678 1.0
1574 58789 0.2
1574 5895 0.4
1574 5914 1.0
1574 6331 1.0
1574 6371 0.6
1574 651 0.4
1574 6520 1.0
1574 73271 1.0
1574 73288 1.0
1574 73289 0.8
1574 8801 1.0
1576 10657 1.0
1576 10660 0.8
1576 10664 0.6
1576 1100 0.8
1576 11346 0.4
1576 11934 1.0
1576 11937 0.2
1576 11987 1.0
1576 12147 0.8
1576 12197 1.0
1576 13189 1.0
1576 13269 1.0
1576 14020 1.0
1576 16064 1.0
1576 1743 1.0
1576 1745 1.0
1576 17522 0.8
1576 17524 0.6
1576 17526 1.0
1576 1877 0.6
1576 20668 0.8
1576 21069 1.0
1576 21981 1.0
1576 2297 1.0
1576 23513 1.0
1576 23787 0.4
1576 2408 1.0
1576 2426 1.0
1576 2434 1.0
1576 2438 1.0
1576 2684 1.0
1576 2820 0.8
1576 2970 1.0
1576 31639 1.0
1576 3460 1.0
1576 3491 1.0
1576 3903 1.0
1576 3908 1.0
1576 3909 1.0
1576 3912 1.0
1576 3913 1.0
1576 3918 1.0
1576 4068 0.8
1576 4070 1.0
1576 4074 1.0
1576 53941 0.8
1576 5428 0.2
1576 5864 1.0
1576 5942 1.0
1576 5943 1.0
1576 5944 0.6
1576 6141 1.0
1576 6156 1.0
1576 6882 1.0
1576 69506 1.0
1576 723 1.0
1576 73322 1.0
1576 73335 1.0
1576 73353 1.0
1576 73368 1.0
1576 73385 1.0
1576 73480 1.0
1576 73497 1.0
1576 73534 1.0
1576 7560 1.0
1576 7600 1.0
1576 786 0.8
1576 8350 0.8
1576 8765 1.0
1576 887 0.2
1576 8909 0.8
1576 9447 1.0
1576 9708 1.0
1576 9727 0.4
1583 10136 1.0
1583 11919 1.0
1583 14308 0.8
1583 14314 0.2
1583 14315 0.8
1583 14320 0.6
1583 17419 0.6
1583 18585 0.2
1583 1871 0.4
1583 19976 1.0
1583 2198 0.8
1583 2200 0.8
1583 22713 0.4
1583 2294 0.8
1583 2314 0.2
1583 23598 1.0
1583 23759 0.8
1583 2409 0.8
1583 2414 1.0
1583 24729 1.0
1583 24766 0.4
1583 24768 0.4
1583 2671 1.0
1583 2976 0.8
1583 2977 0.8
1583 30064 0.8
1583 30151 1.0
1583 3857 0.8
1583 4336 1.0
1583 5315 0.6
1583 54791 1.0
1583 5800 1.0
1583 5818 0.4
1583 5825 0.6
1583 5939 0.6
1583 5942 1.0
1583 5943 0.8
1583 5985 1.0
1583 5994 1.0
1583 5995 1.0
1583 6106 1.0
1583 6107 1.0
1583 6116 0.6
1583 6588 1.0
1583 6589 1.0
1583 6723 0.2
1583 6922 1.0
1583 7581 1.0
1583 8277 0.8
1583 886 0.8
1583 9410 0.6
1583 9411 0.4
1583 9511 0.8
1584 1033 0.8
1584 11781 1.0
1584 12197 1.0
1584 13180 0.6
1584 14904 0.6
1584 15614 0.8
1584 15668 0.8
1584 1739 0.2
1584 17526 0.8
1584 19882 0.8
1584 2329 0.4
1584 23615 0.2
1584 2716 1.0
1584 2753 1.0
1584 2815 0.6
1584 28366 1.0
1584 28431 0.4
1584 3002 0.8
1584 4005 0.8
1584 4071 0.8
1584 43051 0.6
1584 43879 0.8
1584 5811 0.6
1584 5915 1.0
1584 6176 1.0
1584 6423 0.8
1584 71549 0.8
1584 724 0.8
1584 7291 1.0
1584 73643 1.0
1584 73669 1.0
1584 73692 0.2
1584 73694 0.4
1584 73699 0.8
1584 8218 1.0
1584 8560 1.0
1584 887 0.4
1585 10223 0.2
1585 1030 1.0
1585 10809 0.4
1585 1103 0.8
1585 11069 1.0
1585 11120 1.0
1585 11157 1.0
1585 11542 0.8
1585 11805 1.0
1585 1196 1.0
1585 12894 1.0
1585 12901 1.0
1585 14227 1.0
1585 15205 0.8
1585 19019 1.0
1585 20808 0.6
1585 24629 0.8
1585 25457 1.0
1585 2746 0.8
1585 41174 1.0
1585 42244 1.0
1585 42881 0.8
1585 45198 1.0
1585 50371 1.0
1585 51905 0.6
1585 5433 1.0
1585 615 1.0
1585 660 1.0
1585 68000 0.8
1585 70106 0.4
1585 73709 0.8
1585 73716 0.2
1585 73721 0.8
1585 73724 0.8
1585 73726 1.0
1585 73727 0.4
1585 73728 0.8
1585 73729 0.8
1585 7704 0.8
1585 9243 1.0
1589 11240 0.8
1589 13395 0.6
1589 14215 1.0
1589 30244 0.8
1589 49267 0.8
1589 63520 0.8
1589 728 0.8
1589 73791 0.8
1589 9243 1.0
1609 1035 0.4
1609 10367 1.0
1609 10471 1.0
1609 10493 0.2
1609 10601 0.4
1609 1077 1.0
1609 1079 1.0
1609 1083 1.0
1609 1095 0.4
1609 11025 1.0
1609 115 1.0
1609 1167 0.6
1609 11762 0.6
1609 12058 1.0
1609 12600 0.6
1609 12727 1.0
1609 12897 0.2
1609 12946 1.0
1609 12952 1.0
1609 12970 1.0
1609 13495 0.2
1609 13538 1.0
1609 14266 1.0
1609 14271 1.0
1609 14297 1.0
1609 14308 1.0
1609 14315 1.0
1609 14319 1.0
1609 14336 1.0
1609 15001 0.6
1609 150 1.0
1609 15090 1.0
1609 15198 1.0
1609 1534 0.6
1609 15606 0.2
1609 15615 1.0
1609 16109 0.8
1609 16136 1.0
1609 1634 1.0
1609 16421 0.6
1609 16567 1.0
1609 17311 0.2
1609 17331 0.8
1609 173 1.0
1609 1745 0.4
1609 17516 1.0
1609 17800 1.0
1609 18114 1.0
1609 18560 0.8
1609 18575 1.0
1609 18582 1.0
1609 18588 0.8
1609 18625 1.0
1609 18633 0.2
1609 1866 1.0
1609 1879 1.0
1609 19060 0.8
1609 19546 1.0
1609 19672 1.0
1609 19716 0.8
1609 20442 1.0
1609 20739 0.8
1609 21179 1.0
1609 21231 1.0
1609 2198 1.0
1609 2200 0.8
1609 2211 1.0
1609 22117 0.4
1609 22862 1.0
1609 2288 1.0
1609 2290 0.6
1609 23034 1.0
1609 23222 0.2
1609 23237 1.0
1609 2329 0.6
1609 2351 1.0
1609 2358 1.0
1609 23623 1.0
1609 2369 1.0
1609 2396 0.2
1609 2397 1.0
1609 2409 1.0
1609 24230 1.0
1609 2425 1.0
1609 24257 0.4
1609 2434 1.0
1609 24768 1.0
1609 25231 0.8
1609 25886 0.8
1609 2671 1.0
1609 2680 1.0
1609 27426 1.0
1609 2795 0.8
1609 2828 0.2
1609 2829 1.0
1609 29064 0.2
1609 2907 1.0
1609 29291 1.0
1609 2976 0.2
1609 2977 1.0
1609 3010 0.6
1609 3012 0.8
1609 30151 1.0
1609 3017 0.8
1609 30242 1.0
1609 30244 1.0
1609 31414 1.0
1609 31664 0.4
1609 3191 1.0
1609 32114 0.2
1609 33382 0.2
1609 3438 1.0
1609 3439 1.0
1609 3511 1.0
1609 3512 1.0
1609 3571 0.6
1609 3862 1.0
1609 38721 1.0
1609 39001 1.0
1609 3902 1.0
1609 39250 1.0
1609 3942 1.0
1609 40054 0.2
1609 4072 1.0
1609 42117 1.0
1609 4275 0.2
1609 43506 0.2
1609 43653 1.0
1609 44082 1.0
1609 45378 1.0
1609 46928 1.0
1609 480 1.0
1609 49221 1.0
1609 49500 0.4
1609 49868 1.0
1609 51035 1.0
1609 5299 1.0
1609 5437 0.6
1609 5480 1.0
1609 55058 1.0
1609 5626 1.0
1609 5634 0.2
1609 5669 1.0
1609 5808 1.0
1609 5825 0.2
1609 5849 0.2
1609 59447 0.2
1609 59497 0.2
1609 6131 1.0
1609 6142 1.0
1609 63024 1.0
1609 63591 1.0
1609 63800 0.6
1609 6517 0.6
1609 6518 1.0
1609 6525 1.0
1609 659 0.8
1609 660 1.0
1609 6677 1.0
1609 6707 1.0
1609 700 0.2
1609 70299 1.0
1609 72162 1.0
1609 74092 1.0
1609 74119 0.8
1609 74134 1.0
1609 74175 1.0
1609 74178 1.0
1609 74199 1.0
1609 74203 1.0
1609 74215 1.0
1609 74220 1.0
1609 74232 0.4
1609 74277 1.0
1609 74280 1.0
1609 7611 0.2
1609 7612 1.0
1609 7935 1.0
1609 8277 1.0
1609 8510 1.0
1609 8808 1.0
1609 886 1.0
1609 8903 1.0
1609 9243 0.6
1609 9255 0.6
1609 9277 0.2
1609 9438 1.0
1609 9445 1.0
1609 980 1.0
1609 981 1.0
1610 10136 0.2
1610 1081 1.0
1610 11436 1.0
1610 12574 0.8
1610 12692 0.8
1610 13937 1.0
1610 14290 1.0
1610 14931 1.0
1610 1537 0.2
1610 16289 1.0
1610 16291 0.8
1610 165 0.8
1610 21873 0.8
1610 22361 0.8
1610 2397 0.2
1610 2410 1.0
1610 24768 1.0
1610 26078 0.8
1610 2674 0.8
1610 2753 1.0
1610 2807 1.0
1610 30239 1.0
1610 3573 1.0
1610 38700 1.0
1610 39148 1.0
1610 3942 1.0
1610 4073 1.0
1610 43493 0.8
1610 50695 0.2
1610 5433 1.0
1610 5438 0.8
1610 5834 1.0
1610 6131 1.0
1610 6147 1.0
1610 659 1.0
1610 7250 0.4
1610 9243 1.0
1615 11179 1.0
1615 11344 0.4
1615 12447 1.0
1615 12449 1.0
1615 12600 0.6
1615 12658 0.8
1615 13088 1.0
1615 13091 0.8
1615 15501 1.0
1615 15998 0.6
1615 2138 0.6
1615 2237 1.0
1615 23193 1.0
1615 23718 1.0
1615 2752 0.6
1615 2820 0.8
1615 3672 1.0
1615 3975 0.8
1615 50981 0.4
1615 5921 1.0
1615 6114 1.0
1615 64263 1.0
1615 6474 0.4
1615 6643 1.0
1615 6649 0.4
1615 6652 1.0
1615 6654 1.0
1615 66651 0.4
1615 672 0.8
1615 67459 0.2
1615 74353 1.0
1615 74354 0.6
1615 7580 0.4
1615 7611 0.2
1615 8560 1.0
1615 8777 1.0
1615 9758 0.4
1617 1030 0.2
1617 10319 0.4
1617 106 0.8
1617 10657 0.8
1617 1078 0.6
1617 1095 0.6
1617 1103 0.6
1617 11180 0.4
1617 11208 0.8
1617 11233 0.6
1617 11234 0.4
1617 11240 0.6
1617 11244 1.0
