user_id,item_id,rating,timestamp,pred,pred_2
775,435,4,892920350,3.841473,3.7305472
920,1033,3,879380457,3.1273158,3.9069896
485,241,4,879874018,3.8657687000000007,4.1513524
876,215,4,882677827,4.189939,4.434403
510,293,4,890005011,2.8508147999999998,3.6719983
547,314,3,891415258,3.7947413999999995,4.1453567
576,767,3,880474787,3.7179966,3.4400702
71,678,2,880037164,2.04005,2.869778
360,1102,4,879440386,4.214478,4.4499874
814,520,4,878694381,4.018175,4.004566
621,88,5,882669740,4.102155000000001,4.1862273
373,392,4,880395973,3.7856165999999996,3.5206153
467,691,4,875292027,3.1091456,4.3936605
17,133,5,880129877,4.565701,4.7141733
338,1243,4,891036423,3.1342797000000004,2.376494
27,322,3,882826593,2.8454661,2.6636004
534,152,4,879617663,3.7839059999999995,3.4809499
792,251,4,875104498,4.078572299999999,3.3716974
144,273,3,875270800,3.5331178,3.5840993
860,318,5,881274504,4.5169125,3.3630793
0,110,5,889751711,3.3244684,3.2467618
923,282,4,884371495,3.6931832,3.9753504
48,1,1,888069606,2.4117757999999996,1.6756905
938,105,3,880262019,3.6470845,2.076087
12,311,1,883670630,2.043094,3.0693405
492,208,5,884130933,4.26511,4.4138985
794,746,3,883252630,2.6597173,2.7137086
295,82,5,884199624,4.8086925,4.3077374
688,327,5,879211479,4.1050887000000005,4.978321
499,244,2,883864862,2.8288596,3.5175912
629,831,2,885667528,1.7616367,2.198369
5,284,3,883599431,3.6138917999999998,3.86229
279,156,3,891700733,3.283758,2.9491403
836,249,2,875722104,2.8172752999999995,2.18648
902,213,4,891033781,4.135616000000001,3.4420629
384,234,5,879440940,2.2898107000000003,2.3642864
245,929,2,884924764,1.7809637999999999,1.7856538
795,55,5,892663009,3.9605584,2.2809162
478,202,3,879460893,3.7952192000000005,4.3875184
159,1018,5,876857977,4.9241532999999995,4.702812
441,858,3,883390169,3.0435395,2.7125359
706,1162,4,880060724,3.2560577,3.2820935
806,565,4,892528999,4.4858017,4.565283
719,312,3,891262608,3.9680002,3.536131
285,95,4,877532385,3.9712407999999995,4.661634
714,755,2,875962280,2.5493349999999997,2.314331
713,150,3,892777812,3.149833,2.679893
941,314,4,891282355,4.4645209999999995,4.4500356
289,824,3,880732508,3.1685237999999996,2.7346258
499,249,4,883865195,4.0574136,3.9595947
89,612,4,891383835,4.6469197,4.8701982
748,124,5,878848764,3.8378787000000005,4.134608
12,519,4,886302261,3.651961,4.6990795
267,67,4,875744173,3.4493272000000004,2.9504294
300,179,3,882076782,3.8092059999999996,3.54791
711,422,3,874729960,4.487565,4.1978583
736,179,4,884314644,3.9003222,5.0035696
618,402,5,885954159,3.7669867999999993,3.7717032
666,434,3,891035104,3.3361547,3.4498262
233,267,2,891033261,3.1763299,2.8874252
665,182,5,880139180,4.2886667,4.0022106
436,411,3,880142147,3.0109782000000003,3.2876797
915,534,3,880843949,3.5659980000000004,2.1180513
489,123,4,875427629,4.2007699999999994,3.2243364
404,418,4,885548785,2.771027,3.2532349
384,1494,3,879443186,2.2372396,3.74878
915,677,2,880843249,2.419218,2.2611094
388,426,5,879991196,4.082634,4.900128
654,1406,2,887491131,1.6847023999999997,2.2272973
389,257,5,879693461,5.044980000000001,4.574405
620,624,4,874965299,3.828583,3.7872033
37,27,4,892429399,4.722911,4.6160035
248,143,4,879572567,3.9525699999999997,4.0328083
502,451,1,879454950,2.340698,3.2119753
416,72,3,879648343,3.6200707000000003,3.3220928
671,268,3,879787460,4.18114,3.5090287
707,254,5,877325601,3.5672812000000005,3.424787
436,582,1,880143040,1.1415632,1.319502
616,645,4,883789386,4.1388087,3.9458823
299,256,4,875650267,3.7248187000000006,4.966933
294,71,4,879518714,4.650219,3.4959652
565,287,3,881650627,2.7465572,3.1898842
180,595,4,878962866,2.4927604,1.6834214
89,184,5,891384959,4.935392,5.0087047
772,1554,4,888540618,3.8104760000000004,3.0631835
538,961,4,879788195,4.1479989999999995,2.7350123
456,179,5,882396989,4.814104,4.324945
145,306,3,891457905,3.0752695,3.4245443
880,527,5,876538536,4.468972,4.0920715
517,409,3,876823541,3.4995483999999997,2.725513
268,528,5,891455815,3.7884398,4.2727437
298,209,4,889502980,3.803348,3.7895162
279,97,5,891700208,4.1177816,4.5582247
388,1097,4,880087096,2.9604955000000004,2.9393532
267,182,4,875309583,4.046157,3.8712578
10,602,4,891905783,4.3537025,4.524577
180,1323,1,878962464,1.2130728000000002,1.5289023
321,195,4,887314352,3.5487818999999994,4.624087
693,179,4,875727672,3.5391772000000006,4.361976
55,190,4,892678526,4.4841120000000005,4.4045143
583,228,3,885774172,3.4649199999999998,2.7552252
302,1033,1,879544184,1.3850178999999998,1.726024
902,707,4,891033808,3.9725260000000002,4.220886
434,134,3,884131771,4.209097,4.4536033
723,871,1,883757537,1.382666,1.4079792
428,501,3,882385543,3.615453,3.4404814
89,233,4,891383835,4.1634269999999995,4.7564344
275,546,4,874786605,3.7639701,3.6477697
867,745,2,877109082,2.73279,3.148738
176,10,4,880131161,3.5934265,3.899636
234,683,4,889655162,3.8411693999999996,3.8572335
24,173,5,885853415,4.323314,4.895619
718,297,2,888451537,2.345038,3.5895867
358,120,4,886453373,4.2681074,3.3371131
553,110,4,876550526,3.8846169,3.6185734
923,5,4,886759441,3.628839,2.9227614
275,769,4,877935446,3.5239527,3.6588879
408,517,1,881109347,2.102119,3.0488887
267,210,4,875309583,3.8219147000000007,3.8614147
657,95,4,875147873,3.5449547999999997,3.5918643
560,23,3,885807776,2.7174673,2.8266716
549,300,2,883426119,2.5094304,3.631987
387,293,4,886439561,3.6167269,4.1533723
372,285,3,877098042,3.8025187999999996,3.387286
173,842,2,886515551,2.3832077999999997,1.7989315
901,49,5,879464726,4.059551,3.8426483
591,91,5,882956358,4.266563400000001,3.7382216
287,741,3,886893063,3.3177786,3.6865113
550,233,4,892777092,3.5929464999999996,3.913183
448,1366,4,879958976,3.8991059999999997,1.8231871
143,233,4,888105115,3.6993785000000003,4.279178
939,872,3,889480440,2.743434,3.2751298
607,3,3,880406168,3.2075033,3.7513127
392,402,3,889727503,3.1422186,3.3436255
372,734,5,877099137,4.1479554,3.7736228
942,942,5,888639614,4.163662,3.943455
822,16,4,878439655,3.6826901,3.5969071
144,11,5,882182917,5.0193996,4.133169
6,126,5,891351728,4.590323400000001,4.906349
483,422,5,891195746,4.58533,4.8019085
879,761,4,893028813,3.4992924,3.8280652
98,311,2,885678576,2.4761264,3.0598164
654,280,2,887426732,2.76838,2.5213826
415,386,3,886319288,2.782882,3.812363
829,312,5,891462165,4.104173,4.816849
89,761,3,891385250,3.3728201,3.5361283
773,919,2,888559297,1.7124058000000002,2.4746335
469,12,4,879178518,3.459911,2.6796641
623,49,5,879792581,4.680313,4.4168324
221,699,3,881060550,2.8205736,3.7923326
179,715,1,877128119,0.7546661,1.1427062
40,204,4,890687353,3.2502356,3.9234395
846,644,3,878940132,2.6661975,3.2792516
550,1252,2,892784629,1.1509533,2.8103333
43,119,4,878346977,2.2320244,2.9854684
840,299,4,889066780,4.389385,3.1818438
249,259,4,878089144,2.768056,2.5261729
173,392,4,886514837,3.664106,2.68293
320,130,4,879439883,3.766581,4.0611124
485,747,2,879874218,2.9398258,3.121711
61,526,4,879373692,4.1000757000000005,3.6593225
570,180,4,883354940,3.9468222,3.1592376
378,62,2,880962215,2.6491404,2.924573
415,391,5,893213444,4.542004599999999,5.031595
313,142,5,877890234,4.708446,5.082426
429,627,3,877225832,2.6879566,3.099352
196,37,3,891410039,3.1725472999999997,3.8238049
452,450,2,877561836,3.455511,3.0820582
266,185,5,878972071,3.9972373999999995,4.3018646
400,498,3,891033319,2.6742942000000003,3.5011437
140,299,5,887424721,4.258254,4.337241
236,658,4,879376553,3.7279157999999994,3.9867878
344,507,4,884901000,4.288385,3.7723284
895,641,2,887160702,3.5150332000000004,2.6064236
433,8,1,886724563,2.5680883,2.4005992
42,62,3,883956353,3.1331677000000004,2.322205
245,183,4,884921948,3.992626,4.4332848
121,1044,4,879270605,3.6637633000000003,5.1989136
474,312,2,891451083,3.1923714,4.074075
170,257,4,891034801,3.9144657,3.8498645
827,511,5,891037948,4.4915175000000005,4.7635994
587,379,3,890028987,3.195379,3.5551655
706,196,4,886287130,3.787979,4.0493655
14,458,5,879455562,5.2275542999999995,4.3926973
536,182,3,886031407,3.3664076,3.2836964
7,126,5,879362123,3.7748132000000005,4.6807137
891,227,3,886608095,4.5326889999999995,3.90721
290,1108,4,874834768,3.5430784,3.9543512
532,292,3,879191469,3.5686652999999997,3.3457878
312,501,3,891017395,3.888233,3.9334776
808,244,3,891037127,3.1460235,3.3830044
757,764,2,881980315,2.8325262,2.8810267
93,495,3,885873159,4.3189106,3.5735838
698,99,4,878882667,3.456093,4.762732
891,754,4,886610048,2.695609,3.7063649
531,420,5,888637085,4.367908,4.4167514
535,116,4,882318415,4.044636,4.24403
641,659,3,886132089,3.0910290000000002,3.874216
362,570,1,891498964,1.5019239,1.5156361
616,174,4,883789386,2.9060094,2.8788352
384,175,2,879441386,2.9341567000000004,3.8959975
789,364,4,885157465,2.831877,3.0545568
643,256,5,889077278,4.158009,4.669798
666,209,3,891035051,3.3879242,4.114761
704,683,3,883428084,3.198402,3.6600792
719,346,3,891262608,3.4662318,4.5269775
508,689,3,883590676,2.5721857999999997,2.7945764
344,918,2,884991077,3.0453086,3.6441915
740,30,3,891455516,2.699407,3.192775
345,264,4,874950794,4.5399113,3.7253308
6,280,3,891353710,3.6872519999999995,3.3096085
221,500,2,881060331,3.3005101999999997,3.132954
416,575,3,879649410,2.8355005,2.9372137
737,234,2,875350764,2.678575,2.4269545
721,596,3,891281710,3.1369479,2.983962
499,115,4,883865232,3.8228464,3.8234644
621,221,5,882592815,3.6562724,3.2157397
449,650,5,882376658,4.401638,4.404201
37,431,1,892430282,3.5748843999999997,1.2147307
697,82,5,886366731,3.706206,3.4576354
12,91,3,882397271,3.7385066,2.7361057
343,44,5,884901210,4.59591,4.0649014
905,627,5,879435551,4.111095,3.999152
233,70,3,892334338,2.821198,3.080163
888,574,3,880182850,2.8411214,2.401334
674,1254,1,889490151,0.8733294,9.24217
181,110,4,885613238,3.7693863,3.4127781
206,507,4,877879259,3.4926233,3.6705382
551,618,3,879222632,3.1899045,3.0119627
371,873,4,876869238,3.8755107000000004,3.6249998
901,245,1,879465073,1.796875,3.3277273
211,644,3,879303795,4.112504,4.6206007
307,769,4,887738057,3.9048333,3.2152915
143,706,3,888106322,3.2691529,3.8896372
279,539,3,891702304,2.9118698,2.9668732
869,504,4,880584752,3.6145263,3.9289086
29,254,4,875059984,3.7402660000000005,3.1767378
604,407,5,881016144,5.6544323,4.471068
433,120,4,886724666,4.9693947,4.271548
446,299,4,878854011,3.3407288,3.5589945
876,537,4,882676533,3.4169050000000003,4.1049
726,584,2,883713257,2.2746994,2.4450407
516,327,3,892660034,2.266983,3.4973567
711,584,4,874730234,4.5595627,4.880389
404,431,3,885548785,2.4460113,2.1319766
127,872,1,879966524,1.791596,3.3006833
300,545,4,882078228,3.4415286,3.3392768
233,152,3,892333830,3.585211,2.9581525
115,1243,2,876453191,2.080918,2.5139503
932,470,3,874854611,2.8287322999999995,2.6012218
327,422,4,885046305,3.8354824,3.9049609
810,747,3,886377579,3.796011,3.6775365
609,482,5,888702859,5.089044,4.5679245
404,168,1,885549192,3.1462786,3.2356613
25,1014,3,891352136,2.9149756,3.9079962
388,492,5,879991147,3.5874956,4.6002793
378,194,3,880525368,4.4027023000000005,4.8236504
267,197,4,875309232,3.7210312000000005,3.4315364
200,696,4,884140115,4.146199,3.744472
757,173,5,881975005,4.730800599999999,5.062024
124,151,1,879454892,2.86905,2.1759548
659,785,1,891265453,1.8780727,1.5569618
157,237,5,880134913,4.2228866,4.3551993
393,576,2,881059704,2.4145465,2.821851
342,580,4,876405820,3.656803,4.57483
324,189,4,891478432,4.21471,3.8470802
421,369,2,879744287,2.6744452,2.7133055
362,89,5,891498183,2.7491827,4.063057
787,330,4,880867372,3.5902884,3.1487303
287,177,5,886374342,3.8245037,4.627345
205,1393,1,888179981,1.1432114,1.7018807
706,153,3,886286742,3.0672203999999996,3.0995145
109,76,4,886988202,4.035758,3.37239
781,311,4,891498436,3.390103,2.9937706
493,244,3,879540720,2.4904342,3.1403039
845,193,4,883947630,4.311780000000001,4.8620996
148,302,4,883512752,3.7378242,4.313641
394,327,4,883762528,3.7104359,4.116367
455,817,3,881372114,2.7015622,3.289664
487,497,3,891294707,3.6756606,3.4772465
747,317,5,879454475,4.805602599999999,3.92532
547,332,4,891042624,4.39203,3.6532364
757,133,5,881975005,4.9783473,4.3089314
794,239,2,883767338,1.5775348999999999,3.0405083
176,1038,3,880130807,3.5864255,3.8420432
342,192,4,876405857,3.9605806000000006,4.9748974
223,281,4,888082705,3.5192683,3.7376792
104,287,4,889214335,3.3812373,4.9583735
920,303,2,879379428,3.2122740000000003,4.0646386
410,37,4,891035405,3.5047447999999997,3.979693
271,174,5,879455043,3.5319949999999998,4.629682
150,169,5,879524669,4.6552050000000005,4.6549444
918,332,4,875920290,3.876289,3.995068
415,872,5,893213645,3.3546975,3.7617428
188,862,4,893266161,4.694101,3.1994977
150,188,5,879528495,4.537947,4.2069397
542,935,4,888209568,4.488185,3.7309983
886,490,2,881379566,1.7149254,2.3522851
124,913,1,892835594,1.5518754,2.5041301
317,691,4,884495561,3.3033468999999998,4.0161943
654,60,3,887564614,2.7313897999999996,3.2118008
262,418,5,891299514,4.5425415000000005,4.2820435
262,567,4,891299387,3.2401445,3.9515498
658,22,5,891332006,3.596749,4.640545
747,131,3,879454998,3.2678847,3.2079809
346,654,5,881653973,4.039036,4.596551
586,341,1,892871503,1.3182374,4.1495347
304,430,4,886323806,2.2381417999999997,3.1389878
722,173,4,880498996,3.9129508,3.5215895
263,69,4,886123596,4.3268476,4.258837
772,0,3,888539232,3.4428727999999995,2.9547307
900,193,5,877131342,4.3328524,4.1475854
296,236,4,875239383,3.9231546,3.4863505
250,596,3,886272514,2.9630551,3.5559678
745,567,4,885075211,3.7492987999999996,4.110814
939,7,5,885921577,4.102742,3.7551258
659,144,2,891202022,2.0467446,1.2523453
341,460,3,874984315,3.6809735,3.627926
228,299,2,891632142,1.9501164,2.5443175
652,256,3,890181185,3.2624134999999996,3.1036334
757,526,5,881977169,4.3898473,4.4654236
882,895,5,891691465,4.852953,5.5693345
662,508,4,889493437,3.6007376000000004,4.0255136
845,88,5,883948003,4.4676675999999995,4.4814205
933,151,4,891194303,3.939912,3.3781784
391,332,4,891037531,3.6070583,3.8493307
343,287,4,889813994,3.1009135,3.0853395
162,271,4,891219977,3.5022263999999996,3.1378303
222,275,4,891549324,3.0172281,2.6067069
406,158,3,876338453,3.1193879,3.1293566
467,285,4,875279126,4.2486239999999995,3.8336456
375,267,3,879432976,3.6754762999999997,3.1416194
184,285,4,883523876,3.7246987999999996,4.3266773
124,383,3,892838591,3.0099167999999996,1.5051742
292,641,3,888906804,3.2903922,3.0717282
859,731,4,885991129,3.5926442,3.754739
404,1166,1,885547268,1.6472603,1.8601135
659,248,2,891198109,2.7296255,2.063086
592,545,3,875659849,2.9787726,3.2029557
626,96,2,879529958,3.2089252,3.5573401
621,432,4,882669886,4.0284114,4.1953483
850,759,4,875730418,2.2552567000000003,2.9720767
312,520,4,891013887,4.3447356,3.4438193
565,239,3,881651225,3.41747,3.135765
496,401,4,879310508,3.6102013999999993,3.0109172
880,677,2,876535695,3.0153546,2.6145208
76,777,2,884753203,2.8135624,1.858549
63,55,5,889737542,4.253609,3.6613648
17,152,4,880130551,3.8349444999999998,3.9481602
709,478,5,882064120,4.5857654000000005,4.1957307
652,93,2,880153494,2.5780673,2.201262
634,327,3,878878752,2.6683445,3.132372
629,476,4,885667200,3.2548795,4.1520643
304,214,2,886323464,3.2282894,3.0321422
936,300,1,876768812,1.5186831,2.7420304
533,755,4,877808175,3.8374202000000004,3.409572
339,179,3,884991236,2.8665006,3.1000984
103,49,5,888465972,3.9762955,3.5184064
716,825,2,884642868,2.4458043999999997,2.1128657
824,362,4,881185343,3.5770552,3.4231296
189,339,1,891033153,2.0038223000000004,3.2257535
115,420,3,876453800,3.1729157000000003,3.3091536
486,87,4,884024901,3.7640152000000002,3.532808
177,171,4,882826555,4.22497,4.3365474
448,275,5,879958705,4.686437000000001,3.2393107
746,735,5,888732899,4.8426323,4.714783
346,741,5,881652610,3.8507303999999998,4.029895
314,304,5,881017419,4.944689299999999,4.5502405
84,519,3,882996257,4.1116657,4.2306747
81,0,4,876311241,3.6067972000000004,3.1559546
698,322,4,879147366,3.1539142000000004,2.3705401
278,501,5,875310263,5.2031054,3.7067864
485,1378,3,879874515,3.2514597999999997,2.6524525
186,422,4,879465745,3.8119326,4.7995024
626,739,1,879530501,2.5319152000000003,1.2882931
176,215,4,880130653,3.6457019999999996,3.9529278
889,96,4,882402774,3.5317833,3.318042
333,203,4,891547190,3.5464013,3.7331498
692,24,4,883975697,3.215716,3.4418354
406,356,4,875042569,4.1705546,4.446738
74,824,1,884050393,1.7401849999999999,2.178776
266,174,5,878972558,4.0347943,4.3647747
513,25,3,875463595,3.0862672000000004,3.1354573
586,680,2,892871641,2.4380962999999998,2.787182
773,757,1,888559036,1.0967453,0.27425113
73,257,4,888333194,3.6418424,3.9770222
201,514,1,879726778,1.9206227999999999,1.3534424
818,303,4,879952565,4.5860453,4.087666
177,366,4,882828021,3.268589,3.6480715
814,659,4,878696441,4.0735,4.685651
775,655,5,891628678,4.591011,3.9044423
644,482,5,892053456,5.28489,4.871167
191,514,4,881367889,4.0108976,4.424413
242,317,4,879988071,4.528266400000001,4.2164254
55,81,4,892676314,4.374092,4.2371817
803,0,5,879442661,4.074984,4.1240964
818,320,4,880381928,3.3528585,3.711094
275,435,4,874792711,3.8502102,3.94317
263,24,4,886124197,4.193002,3.9395077
197,160,3,884208454,3.077703,2.878942
267,473,5,875309718,4.1300926,4.4158278
703,315,4,891397015,4.491035500000001,4.1916857
805,674,3,882388381,2.0214314,3.165289
885,380,2,876032308,3.2652526,3.7431412
561,285,4,879194616,3.9697726,2.5588298
434,673,2,884132643,3.277079,3.2999074
6,567,5,891352261,4.1497044999999995,3.9721744
12,719,4,882397974,3.1311880000000003,2.5058017
300,677,2,882075386,3.1348462,3.4893944
353,532,5,891216805,4.3381023,3.961635
915,497,3,880844241,4.034114,4.133535
906,738,5,880159982,4.768464,5.2067695
298,92,2,877877775,3.6132452000000006,3.4514558
360,13,4,879440651,4.727616,4.177704
794,476,3,880558562,2.4859378,3.1604989
523,894,4,884320358,2.8206827999999997,3.6795087
275,654,4,874791297,4.1983805,4.138252
869,488,4,875050827,4.334496,3.7751403
847,518,5,887037980,4.59854,4.728759
124,789,4,892838462,3.380008,3.3559983
451,51,3,888494119,3.9735047999999997,3.750649
140,743,5,884584981,4.635088400000001,4.955207
895,556,3,887160426,3.8233468999999998,3.200838
290,923,4,874833962,3.7385870000000003,4.366769
633,594,4,877017923,3.6133512999999997,2.972739
710,719,3,879995077,3.087395,2.0520015
159,217,4,876861878,3.6324050000000003,4.2210717
882,203,4,891694182,4.0193934,4.1325636
61,58,4,879373821,3.8387837,3.6639345
59,392,4,883327754,3.9030974,3.675456
446,173,5,878856052,4.7760324,4.505796
193,49,3,879521396,3.8730714,3.927703
380,630,4,892696654,4.701480999999999,3.3024995
827,212,2,891037865,3.163535,3.3079898
882,223,4,891692683,3.6726055,4.105519
715,659,4,879796718,3.804732,4.0728664
847,483,5,887043040,4.8115697,4.6741285
89,9,5,891383987,4.8877583,4.0843673
644,473,5,892053398,5.206562,4.9563746
312,221,3,891017708,3.2087727000000004,3.7625382
775,647,3,893077100,3.523077,3.216494
805,16,4,882389506,3.7366467000000005,2.7973104
850,339,5,883148669,3.6380589999999997,4.2475286
467,474,4,875280041,4.386995,4.168919
233,140,3,892334609,3.183113,2.9139307
32,347,4,891964404,3.7390208,3.289927
423,1083,5,880859591,4.9989405,4.7181892
