,user_id,local_id,x,y,date,hour,minute
1339,465,381,103.89623189384858,1.3912536867987157,168,18,6
1340,73,231,103.80146779911303,1.2864413452199366,235,15,29
1341,387,336,103.76443147659302,1.3035483984394247,274,6,47
1342,159,86,103.91284883022308,1.3192137593570605,285,1,16
1343,387,282,103.84488701820374,1.3003037633633492,181,21,46
1344,97,263,103.83310886686729,1.3037211564554134,222,16,17
1345,304,185,103.84777843952179,1.3721137836197193,345,0,13
1346,242,88,103.70554089546204,1.3388797881819072,137,7,25
1347,209,428,103.77480626106262,1.3318864869155647,107,18,26
1348,244,258,103.85805130004883,1.2930153860762195,126,17,30
1349,215,197,103.86650562286377,1.3641713454002702,202,2,28
1350,49,438,103.94493877887726,1.352775161073465,311,18,17
1351,408,282,103.84488701820374,1.3003037633633492,243,17,40
1352,302,93,103.93385458431294,1.3457098294714949,280,10,4
1353,33,109,103.87302070856094,1.3504181553139951,126,12,59
1354,145,493,103.89502286911011,1.392079701574771,367,18,22
1355,136,93,103.93385458431294,1.3457098294714949,205,14,54
1356,292,197,103.86650562286377,1.3641713454002702,173,21,27
1357,400,251,103.85590553283691,1.2895830304297036,233,15,20
1358,75,394,103.77621173858643,1.3103058068173286,355,18,59
1359,456,438,103.94493877887726,1.352775161073465,328,18,37
1360,398,283,103.70677017473504,1.3400135615537652,130,17,16
1361,46,353,103.94479393959045,1.3526303621508027,346,13,27
1362,64,480,103.98812770843506,1.3547111754681682,377,5,56
1363,155,125,103.904603,1.304626,277,20,3
1364,291,445,103.8267404367274,1.2858133704939607,343,10,39
1365,75,493,103.89502286911011,1.392079701574771,295,13,20
1366,217,193,103.79045963287354,1.3071308997488136,156,17,55
1367,383,90,103.78647923469543,1.4371699804377747,292,14,30
1368,297,271,103.837383,1.300774,135,10,18
1369,359,32,103.93289566040039,1.308546737181276,213,19,34
1370,110,469,103.98662567138672,1.3556121456286498,139,19,46
1371,439,349,103.86292219161987,1.2953536757033381,46,17,24
1372,19,386,103.824573,1.441574,92,22,22
1373,92,438,103.94493877887726,1.352775161073465,158,19,56
1374,95,53,103.8202647578538,1.2659188950682727,212,17,35
1375,364,269,103.8462495803833,1.3406388362846504,345,13,22
1376,393,90,103.78647923469543,1.4371699804377747,107,19,3
1377,192,394,103.77621173858643,1.3103058068173286,289,14,28
1378,493,235,103.75222206115723,1.375905336666618,251,1,47
1379,304,329,103.85049478795489,1.2876687153556379,191,18,16
1380,304,451,103.85848045349121,1.3021111060614448,177,12,51
1381,492,448,103.90446424484253,1.3922084096055647,108,19,30
1382,41,258,103.85805130004883,1.2930153860762195,356,10,30
1383,262,128,103.80244126002606,1.2848013017206403,95,19,45
1384,104,90,103.78647923469543,1.4371699804377747,181,23,6
1385,209,500,103.85539054870605,1.293465882410554,9,15,34
1386,206,267,103.78626465797424,1.4362368651330115,74,22,6
1387,387,76,103.84576736339768,1.2988437803089488,183,20,51
1388,135,197,103.86650562286377,1.3641713454002702,75,19,31
1389,321,451,103.85848045349121,1.3021111060614448,218,19,50
1390,123,222,103.86015962731136,1.2825592744018544,267,11,59
1391,438,438,103.94493877887726,1.352775161073465,335,18,42
1392,457,271,103.837383,1.300774,281,14,11
1393,32,56,103.85875940322876,1.2941309006626591,57,16,40
1394,59,396,103.83187294006348,1.3047711689210968,210,17,43
1395,268,316,103.846327,1.371641,340,20,24
1396,69,426,103.84070042634477,1.3019180267204356,372,18,26
1397,493,350,103.7510633468628,1.3743608292212572,204,2,3
1398,396,215,103.8725996017456,1.3507211607331409,176,14,13
1399,154,438,103.94493877887726,1.352775161073465,334,19,51
1400,479,188,103.84446859359741,1.3822656935818953,291,23,39
1401,136,93,103.93385458431294,1.3457098294714949,230,11,2
1402,408,282,103.84488701820374,1.3003037633633492,202,16,21
1403,159,287,103.899578,1.297405,346,23,32
1404,263,394,103.77621173858643,1.3103058068173286,290,9,38
1405,196,251,103.85590553283691,1.2895830304297036,252,12,20
1406,203,353,103.94479393959045,1.3526303621508027,298,18,46
1407,429,28,103.7215322167027,1.3346865747646826,233,18,3
1408,136,93,103.93385458431294,1.3457098294714949,223,9,1
1409,484,373,103.77390818815843,1.3317250144924815,249,9,40
1410,32,296,103.837523,1.428349,49,11,45
1411,185,438,103.94493877887726,1.352775161073465,366,11,25
1412,455,428,103.77480626106262,1.3318864869155647,282,10,54
1413,492,327,103.84874939918518,1.3505602729046757,233,18,49
1414,365,90,103.78647923469543,1.4371699804377747,97,18,36
1415,108,267,103.78626465797424,1.4362368651330115,353,21,5
1416,455,163,103.8034737110138,1.2875826085187363,218,19,25
1417,366,56,103.85875940322876,1.2941309006626591,249,16,20
1418,223,431,103.905421,1.302051,339,20,34
1419,493,350,103.7510633468628,1.3743608292212572,283,3,45
1420,133,263,103.83310886686729,1.3037211564554134,291,19,18
1421,436,136,103.77573588918378,1.3112055276455707,350,11,19
1422,264,52,103.84819686412811,1.2891432595277321,248,13,52
1423,186,163,103.8034737110138,1.2875826085187363,335,20,20
1424,381,267,103.78626465797424,1.4362368651330115,234,15,52
1425,362,191,103.90911715433923,1.4019946480092493,169,7,22
1426,138,488,103.83456940235187,1.3020841470128839,217,12,16
1427,304,451,103.85848045349121,1.3021111060614448,316,20,20
1428,28,32,103.93289566040039,1.308546737181276,165,4,53
1429,64,438,103.94493877887726,1.352775161073465,100,18,47
1430,343,451,103.85848045349121,1.3021111060614448,361,12,51
1431,275,322,103.836887,1.301046,207,17,29
1432,436,282,103.84488701820374,1.3003037633633492,304,21,15
1433,81,90,103.78647923469543,1.4371699804377747,252,20,12
1434,18,163,103.8034737110138,1.2875826085187363,373,19,46
1435,105,50,103.84573,1.291259,295,21,58
1436,261,393,103.8502836227417,1.2965764501539225,111,22,20
1437,323,310,103.8194328546524,1.4482279039734842,236,10,46
1438,456,6,103.74823093414307,1.330846070764968,327,20,39
1439,422,4,103.785653,1.443329,283,11,37
1440,363,282,103.84488701820374,1.3003037633633492,292,20,18
1441,298,193,103.79045963287354,1.3071308997488136,81,19,36
1442,136,93,103.93385458431294,1.3457098294714949,249,21,15
1443,484,373,103.77390818815843,1.3317250144924815,205,7,57
1444,136,93,103.93385458431294,1.3457098294714949,241,16,3
1445,135,416,103.845624,1.281658,132,18,57
1446,14,499,103.77711296081543,1.3106061356561651,271,12,35
1447,443,169,103.78773822059549,1.4399485816462756,361,10,12
1448,387,336,103.76443147659302,1.3035483984394247,209,6,50
1449,304,329,103.85049478795489,1.2876687153556379,347,18,2
1450,217,32,103.93289566040039,1.308546737181276,142,11,37
1451,262,66,103.85826587677002,1.4098842454741551,57,15,1
1452,455,407,103.85517597198486,1.2806910625851675,293,18,55
1453,489,370,103.84711861610413,1.3703440326145426,215,16,38
1454,353,384,103.726173,1.382759,346,14,38
1455,294,222,103.86015962731136,1.2825592744018544,58,23,24
1456,304,329,103.85049478795489,1.2876687153556379,112,17,24
1457,496,90,103.78647923469543,1.4371699804377747,348,19,3
1458,232,381,103.89623189384858,1.3912536867987157,271,15,17
1459,343,195,103.855759,1.29995,137,12,26
1460,419,188,103.84446859359741,1.3822656935818953,168,15,51
1461,341,392,103.71351752608854,1.3502869712765522,195,5,40
1462,41,154,103.83694705189919,1.301032287405319,285,19,57
1463,481,440,103.820312,1.255927,268,19,15
1464,215,421,103.83657217025757,1.4301126161589073,245,1,9
1465,496,294,103.8581371307373,1.2908594382270102,325,4,14
1466,182,110,103.857746,1.291116,341,18,0
1467,364,269,103.8462495803833,1.3406388362846504,339,18,31
1468,125,469,103.98662567138672,1.3556121456286498,129,20,0
1469,136,93,103.93385458431294,1.3457098294714949,199,8,49
1470,321,421,103.83657217025757,1.4301126161589073,313,23,41
1471,431,78,103.93322602098186,1.3732030208222992,113,16,47
1472,48,99,103.84376049041748,1.318886616569536,266,20,36
1473,355,282,103.84488701820374,1.3003037633633492,181,18,41
1474,456,129,103.84276114664713,1.2925903249548407,286,14,27
1475,370,170,103.93119199522118,1.3604707995237892,179,8,9
1476,364,269,103.8462495803833,1.3406388362846504,360,12,43
1477,398,283,103.70677017473504,1.3400135615537652,356,12,27
1478,118,493,103.89502286911011,1.392079701574771,316,13,42
1479,118,493,103.89502286911011,1.392079701574771,341,16,30
1480,279,182,103.80086221941202,1.2987330114153741,278,8,28
1481,300,330,103.85944915714285,1.2856466753707152,282,5,17
1482,492,287,103.899578,1.297405,320,17,13
1483,41,258,103.85805130004883,1.2930153860762195,119,17,32
1484,209,132,103.865443,1.364797,332,10,8
1485,217,82,103.77861499786377,1.3386330923104546,347,14,51
1486,225,188,103.84446859359741,1.3822656935818953,75,20,46
1487,302,492,103.8294267654419,1.4128016035842388,178,16,1
1488,343,195,103.855759,1.29995,140,13,41
1489,171,148,103.84763360023499,1.2988396539380191,203,14,54
1490,330,282,103.84488701820374,1.3003037633633492,192,11,43
1491,381,13,103.849965,1.300383,154,15,52
1492,217,193,103.79045963287354,1.3071308997488136,160,19,42
1493,160,8,103.8203501701355,1.2632180952054641,291,12,29
1494,463,146,103.7435531616211,1.3922513122809397,41,13,2
1495,28,32,103.93289566040039,1.308546737181276,179,4,55
1496,170,493,103.89502286911011,1.392079701574771,240,20,27
1497,200,4,103.785653,1.443329,249,11,47
1498,330,282,103.84488701820374,1.3003037633633492,260,13,14
1499,54,295,103.85603427886963,1.2915566354928183,272,13,47
1500,33,89,103.900064,1.29745,207,9,41
1501,484,163,103.8034737110138,1.2875826085187363,196,10,46
1502,442,330,103.85944915714285,1.2856466753707152,313,11,37
1503,489,370,103.84711861610413,1.3703440326145426,238,14,30
1504,137,321,103.9417576789856,1.3065945974825401,237,1,24
1505,133,193,103.79045963287354,1.3071308997488136,340,19,12
1506,398,283,103.70677017473504,1.3400135615537652,319,12,38
1507,263,394,103.77621173858643,1.3103058068173286,224,8,8
1508,232,302,103.89502286911011,1.3924658256460714,271,14,29
1509,59,282,103.84488701820374,1.3003037633633492,154,20,30
1510,232,493,103.89502286911011,1.392079701574771,181,1,4
1511,129,394,103.77621173858643,1.3103058068173286,200,9,42
1512,398,283,103.70677017473504,1.3400135615537652,338,10,56
1513,412,231,103.80146779911303,1.2864413452199366,187,20,54
1514,394,207,103.99168968200684,1.3910929397719975,161,14,6
1515,40,457,103.854945,1.2958773,38,12,21
1516,263,499,103.77711296081543,1.3106061356561651,243,12,56
1517,87,364,103.83614317524618,1.4286352738046613,214,18,44
1518,217,267,103.78626465797424,1.4362368651330115,249,15,33
1519,434,258,103.85805130004883,1.2930153860762195,188,14,42
1520,66,88,103.70554089546204,1.3388797881819072,240,14,52
1521,343,399,103.83370892993007,1.3046476656053758,373,18,43
1522,19,386,103.824573,1.441574,68,21,21
1523,413,394,103.77621173858643,1.3103058068173286,154,10,4
1524,217,364,103.83614317524618,1.4286352738046613,231,10,26
1525,277,156,103.857253,1.291162,242,19,4
1526,17,380,103.69705438613892,1.3374210644075797,372,3,47
1527,143,429,103.83835667809252,1.3014560536085926,67,17,40
1528,100,150,103.83118629455566,1.3046424562667944,78,21,14
1529,330,282,103.84488701820374,1.3003037633633492,94,16,41
1530,209,428,103.77480626106262,1.3318864869155647,135,15,40
1531,209,50,103.84573,1.291259,212,20,46
1532,387,336,103.76443147659302,1.3035483984394247,250,6,48
1533,343,195,103.855759,1.29995,122,13,40
1534,450,261,103.84434067596514,1.2762335036086987,177,12,26
1535,67,279,103.94983120095483,1.3724423371103667,13,13,10
1536,176,406,103.82649,1.427076,182,21,16
1537,21,123,103.90413165092468,1.3006577237563346,286,12,25
1538,133,193,103.79045963287354,1.3071308997488136,340,8,9
1539,28,32,103.93289566040039,1.308546737181276,351,17,35
1540,443,169,103.78773822059549,1.4399485816462756,353,8,51
1541,422,90,103.78647923469543,1.4371699804377747,169,19,48
1542,145,9,103.80872011184692,1.304706812594766,52,23,37
1543,143,429,103.83835667809252,1.3014560536085926,51,17,29
1544,41,258,103.85805130004883,1.2930153860762195,195,16,21
1545,209,460,103.77564311027527,1.3324978652734194,276,13,54
1546,145,489,103.98732304573059,1.3887440159946385,45,10,59
1547,492,92,103.899749,1.297422,28,19,58
1548,333,93,103.93385458431294,1.3457098294714949,370,18,59
1549,136,438,103.94493877887726,1.352775161073465,262,11,16
1550,41,258,103.85805130004883,1.2930153860762195,258,16,27
1551,369,197,103.86650562286377,1.3641713454002702,292,19,16
1552,104,90,103.78647923469543,1.4371699804377747,236,15,49
1553,17,90,103.78647923469543,1.4371699804377747,162,12,23
1554,206,163,103.8034737110138,1.2875826085187363,247,15,38
1555,56,282,103.84488701820374,1.3003037633633492,194,16,18
1556,419,282,103.84488701820374,1.3003037633633492,154,16,29
1557,118,493,103.89502286911011,1.392079701574771,137,17,0
1558,67,279,103.94983120095483,1.3724423371103667,39,17,29
1559,242,84,103.730479,1.349416,344,14,48
1560,217,193,103.79045963287354,1.3071308997488136,170,20,16
1561,408,490,103.8716371615176,1.311686389120856,259,21,52
1562,463,384,103.726173,1.382759,169,14,47
1563,200,4,103.785653,1.443329,223,12,22
1564,434,258,103.85805130004883,1.2930153860762195,217,16,31
1565,136,150,103.83118629455566,1.3046424562667944,221,19,2
1566,128,469,103.98662567138672,1.3556121456286498,38,21,24
1567,360,22,103.85318577289581,1.2938573851123292,72,18,36
1568,87,364,103.83614317524618,1.4286352738046613,210,18,7
1569,256,375,103.837391,1.373727,281,8,46
1570,431,57,103.83208751678467,1.2935731434307411,232,21,52
1571,291,349,103.86292219161987,1.2953536757033381,51,20,19
1572,263,394,103.77621173858643,1.3103058068173286,317,7,43
1573,394,257,103.83470526691754,1.2890373504742982,124,9,2
1574,110,127,103.87545378320974,1.378705109014694,329,16,19
1575,79,347,103.859091,1.283004,96,9,18
1576,21,61,103.83480191230774,1.3031944384523038,197,13,13
1577,95,282,103.84488701820374,1.3003037633633492,134,14,3
1578,469,402,103.840419,1.302265,245,22,52
1579,72,380,103.69705438613892,1.3374210644075797,308,7,26
1580,343,195,103.855759,1.29995,136,12,43
1581,71,458,103.83706569671631,1.4237416638067324,223,17,3
1582,42,322,103.836887,1.301046,320,0,36
1583,484,373,103.77390818815843,1.3317250144924815,199,8,10
1584,491,88,103.70554089546204,1.3388797881819072,205,17,6
1585,17,88,103.70554089546204,1.3388797881819072,211,18,30
1586,304,329,103.85049478795489,1.2876687153556379,151,18,22
1587,383,56,103.85875940322876,1.2941309006626591,335,17,59
1588,263,394,103.77621173858643,1.3103058068173286,211,7,43
1589,184,6,103.74823093414307,1.330846070764968,248,9,57
1590,359,477,103.706653,1.340184257142857,310,20,49
1591,343,363,103.867461,1.327417,303,19,39
1592,41,6,103.74823093414307,1.330846070764968,334,21,24
1593,108,451,103.85848045349121,1.3021111060614448,361,12,51
1594,455,428,103.77480626106262,1.3318864869155647,364,13,42
1595,344,201,103.85572062343407,1.2995101152609507,214,13,34
1596,81,90,103.78647923469543,1.4371699804377747,260,19,54
1597,491,265,103.74748003417136,1.3391113596120823,226,19,32
1598,293,394,103.77621173858643,1.3103058068173286,312,11,22
1599,367,88,103.70554089546204,1.3388797881819072,368,11,43
1600,258,294,103.8581371307373,1.2908594382270102,283,20,52
1601,118,493,103.89502286911011,1.392079701574771,357,21,40
1602,151,497,103.821517,1.263298,227,11,4
1603,424,321,103.9417576789856,1.3065945974825401,266,6,29
1604,304,451,103.85848045349121,1.3021111060614448,267,22,1
1605,455,282,103.84488701820374,1.3003037633633492,216,19,36
1606,434,380,103.69705438613892,1.3374210644075797,182,15,1
1607,304,167,103.81717420213283,1.4055422258287154,187,23,57
1608,195,370,103.84711861610413,1.3703440326145426,212,14,6
1609,217,195,103.855759,1.29995,258,20,57
1610,428,309,103.796528,1.310493,7,20,51
1611,477,282,103.84488701820374,1.3003037633633492,119,14,32
1612,277,103,103.83618846394508,1.3008904317294467,157,15,13
1613,16,155,103.82208824157715,1.2639260261970715,367,20,38
1614,152,278,103.84839534759521,1.3505066436261501,322,19,18
1615,192,420,103.74861717224121,1.390020372127015,217,19,33
1616,262,282,103.84488701820374,1.3003037633633492,62,21,15
1617,133,0,103.76554727554321,1.3035054942012143,142,13,53
1618,343,195,103.855759,1.29995,169,12,41
1619,206,6,103.74823093414307,1.330846070764968,126,12,36
1620,176,335,103.8448977470398,1.3006845389356048,172,19,24
1621,110,477,103.706653,1.340184257142857,33,19,44
1622,57,438,103.94493877887726,1.352775161073465,87,18,9
1623,373,197,103.86650562286377,1.3641713454002702,297,19,3
1624,387,103,103.83618846394508,1.3008904317294467,218,21,1
1625,136,93,103.93385458431294,1.3457098294714949,216,13,42
1626,41,258,103.85805130004883,1.2930153860762195,297,16,29
1627,95,363,103.867461,1.327417,96,19,44
1628,248,252,103.98996219637266,1.3610792092579078,207,15,49
1629,136,93,103.93385458431294,1.3457098294714949,177,19,14
1630,5,50,103.84573,1.291259,195,0,31
1631,286,421,103.83657217025757,1.4301126161589073,349,21,31
1632,459,163,103.8034737110138,1.2875826085187363,257,16,52
1633,383,90,103.78647923469543,1.4371699804377747,368,8,57
1634,355,56,103.85875940322876,1.2941309006626591,116,15,11
1635,304,451,103.85848045349121,1.3021111060614448,171,21,40
1636,407,394,103.77621173858643,1.3103058068173286,155,10,2
1637,398,283,103.70677017473504,1.3400135615537652,155,21,5
1638,436,449,103.78087196630328,1.3085690105070749,368,12,4
1639,111,421,103.83657217025757,1.4301126161589073,131,15,57
